Loan_ID,Loan_Amount,Property_Value,FICO,DTI,Interest_Rate,Income,Employment_Status,Region,LTV,PD_base,LGD
4013,151500.6874182985,100000.0,625.3982643592066,0.29319696863853184,0.05752192150698092,101258.64024083581,1,South,1.515006874182985,0.04490817175307049,0.4202524059640448
4014,269868.0009547407,337857.0514015508,636.7918579556034,0.22935398615262745,0.046415083997545396,80614.6021318207,1,Midwest,0.7987638554093589,0.020297482210605695,0.1695673493932756
4015,242093.26581354436,294328.82403786015,679.5261267385947,0.2011070180314707,0.05815090943215704,79190.95443719935,1,Midwest,0.8225265282968119,0.017743770233233452,0.1778842849038842
4016,192087.58903642534,202766.51127417415,696.1750046992494,0.359417547725362,0.06737710696149668,62552.80185178311,1,West,0.947333895668259,0.02698796854409978,0.22156686348389065
4017,201916.62104880207,115924.73004183464,755.3852375470078,0.34596034578966506,0.051658667611566386,111752.90565346026,1,Northeast,1.7417907376272075,0.047322874083052434,0.45
4018,319616.7997159289,231830.81438327488,727.0462250311759,0.22660824159459103,0.056525692487409344,79196.76548236876,1,Northeast,1.3786640079153656,0.033071938649685814,0.3725324027703779
4019,198230.74271307854,296661.0218162269,675.0210845593583,0.26032971948510486,0.05706708916010856,66904.6228927899,1,Northeast,0.6682062291145107,0.015708321424871597,0.12387218019007874
4020,241190.87559709267,399905.33884476684,692.0010516089136,0.41289778185233306,0.05215335449564729,51433.34498424436,1,Midwest,0.6031199190634383,0.01900945626555079,0.10109197167220342
4021,466993.6588080543,342635.7297881576,680.856224812918,0.24978427891867516,0.06176901237694358,101764.63073726508,1,South,1.3629450118841482,0.035836910272625554,0.36703075415945186
4022,107631.7363116077,512968.06966072746,645.1207758804562,0.3336639123147042,0.04819934368745012,74742.51063261008,1,South,0.20982151263877766,0.00638516307772869,0.1
4023,80000.0,195727.51327455268,646.7222238039027,0.3048177360345615,0.06832645518695935,40000.0,1,West,0.40873149953007204,0.011118543237089487,0.1
4024,328358.96647986065,425727.067046892,761.6730334860046,0.36050907768496504,0.061262055616322454,53901.93631067861,1,South,0.7712898518705021,0.01847540698921344,0.15995144815467577
4025,182135.69387058966,325675.84917544737,590.3101043243717,0.2515113877874856,0.045632313993271056,82992.09193023053,1,Northeast,0.5592545297163559,0.016322586186771522,0.1
4026,218176.24722573798,403360.29489423014,797.0415218467033,0.3272066782032086,0.07198009684886253,83833.87005248497,1,West,0.5408966871242211,0.008463091649519812,0.1
4027,171884.36218688858,267618.2164081348,679.420346463866,0.33349780618767016,0.05668101461261595,82693.73248888049,1,South,0.6422745226160315,0.01763713060279445,0.11479608291561103
4028,224019.98592324875,448601.6448668708,653.6494836164704,0.33841446449833756,0.047770524827649485,78517.31665297317,0,South,0.4993739735165929,0.014835323604607768,0.1
4029,409853.8112096341,355426.97100142913,744.3855574418361,0.32632590863700905,0.06604554524991191,45724.388317907666,1,West,1.1531308669537803,0.029427684482001962,0.2935958034338231
4030,330212.84586181195,238466.60180987007,789.1129950488271,0.3475687456475288,0.05994671519448025,63763.54427552846,1,Midwest,1.3847341445536736,0.03498912441007,0.3746569505937858
4031,336222.35118869774,318557.1165304174,767.0579464962375,0.4953416265640649,0.03728040295765962,125513.30959452305,1,West,1.0554539005459436,0.03212438475412903,0.25940886519108025
4032,108377.29442073544,291253.2969275481,730.1111229615934,0.5,0.049743396827561466,121086.84380559197,1,Midwest,0.3721066699124621,0.01365764394929419,0.1
4033,134884.6263447131,378701.4020765352,765.2118093833102,0.26886270873706225,0.057790973372215435,107338.55347032154,1,Northeast,0.3561767281692108,0.005,0.1
4034,80000.0,178426.79007505896,597.010145371368,0.15,0.03340433322357341,104685.07812122005,1,Midwest,0.44836316321302605,0.008600387627822378,0.1
4035,169061.91789172462,316477.79574611667,668.6901675107111,0.3676396240577579,0.05585070085387394,117142.67724196475,1,West,0.5341983550319868,0.016297027237734362,0.1
4036,345670.31863856583,367436.8703179197,645.3297963985093,0.3349001967921013,0.0565797937270526,56376.15787523699,1,Northeast,0.940761111805354,0.028352351405919206,0.2192663891318739
4037,301694.6515748371,323962.796863164,773.4783238729106,0.40488334873468645,0.04316508117624178,90987.85100270847,1,West,0.9312632638563972,0.02445931567143385,0.21594214234973902
4038,227848.67370478762,481632.94932667946,676.9913188645668,0.3427908719772254,0.05770644886259964,56391.98548059119,1,West,0.4730753450803542,0.013054329288271303,0.1
4039,247769.9716281947,412882.7328885263,750.7243934069234,0.32468831516205754,0.05507463839125033,56912.565907041804,1,Midwest,0.6000976836565598,0.012454243445832926,0.10003418927979595
4040,181111.44574245944,319102.30439111043,732.1514165493182,0.41031252767017784,0.04308705894114985,101041.94813240823,1,Midwest,0.5675654586325979,0.01583189403831914,0.1
4041,270475.8882401784,346002.6916997208,648.2615838301791,0.42150244707310736,0.06419560546862825,118402.51317407626,1,Midwest,0.7817161390030789,0.026898502861507703,0.16360064865107762
4042,326587.8279480615,355479.8661778399,664.7825074014229,0.20907519529752014,0.06337853794767805,84184.52596732386,0,Northeast,0.9187238407045977,0.021685597662967588,0.2115533442466092
4043,88411.32125895272,368395.9525000189,777.6290614488836,0.2546715050288333,0.05210262913147639,139470.01296628505,1,Midwest,0.23998993653153178,0.005,0.1
4044,279964.7687837348,100921.04052024704,653.4710410789352,0.3115525632569057,0.053014186766081765,96353.5298113661,1,Northeast,2.7740971292063477,0.08,0.45
4045,343243.4870954667,283816.84450767835,707.4920566117287,0.3278750099139667,0.06226263937595346,66696.43402750466,1,West,1.2093837759731016,0.033021910845165287,0.3132843215905856
4046,208489.97110366303,141867.31181678883,653.0475228204133,0.3019213437318201,0.052993368568881934,57398.14344378984,1,West,1.4696124740342755,0.04251285182928041,0.4043643659119964
4047,320070.06121205835,473393.71369513834,681.1628687850483,0.3547365742289509,0.035690917994798455,120543.94452554149,1,Midwest,0.6761181062454514,0.019414862717269162,0.126641337185908
4048,531465.4444472552,312698.05759964866,697.2302833618016,0.39968838314536803,0.05986936557399927,93853.77347219444,1,South,1.699612234648727,0.05111438819718645,0.45
4049,239565.7207013108,296799.08603844524,653.0280093821506,0.45781677685765826,0.04686740679261492,110281.42134508447,1,West,0.807164617313812,0.02887620912461316,0.1725076160598342
4050,289330.7050005324,427615.6798439882,642.3731827609671,0.36631304190183195,0.051101569455824065,40000.0,1,South,0.6766138816661076,0.02183227898800815,0.12681485858313768
4051,176194.29163386085,370678.97569398495,717.1764002066466,0.2518133057237512,0.06957870567951475,97340.16103040816,1,South,0.4753285273436132,0.007473568038926116,0.1
4052,268125.11626020505,184563.85827449514,649.3157554725294,0.30820990198417453,0.05366021525991202,74646.77434511289,1,South,1.4527498436960082,0.04244510361662076,0.39846244529360286
4053,296027.1624982304,311491.35649671574,651.3605466580797,0.31397182069923546,0.05501734935873873,48187.21392249407,0,Midwest,0.9503543399328694,0.027501475693051516,0.2226240189765043
4054,269484.2340270138,279779.9632128338,643.6568113778818,0.3611712191984927,0.060096672754635976,88119.52971154723,1,Northeast,0.963200619988688,0.03016002679870626,0.22712021699604082
4055,148030.46802911433,110656.0533672735,695.3255172201209,0.3510534426747154,0.06005333943874032,122754.40600963368,1,West,1.3377530060447131,0.038408452027323965,0.35821355211564965
4056,270636.17713254504,237166.85201153543,756.6220980639905,0.4840317320889208,0.045808022326222164,157986.84859259156,1,South,1.141121429226466,0.03476380725715129,0.2893925002292631
4057,396219.5938717637,297975.1613580241,790.391718178736,0.28307894917960735,0.054397014844656255,97264.5722196753,1,Northeast,1.3297067851762872,0.03069477561353611,0.35539737481170053
4058,294863.57645145274,306205.8882209789,656.4449148403733,0.3507800427013443,0.05536152527925827,68725.60230115433,1,Midwest,0.9629585445419626,0.029097712302293986,0.22703549058968692
4059,346198.7189071841,142132.22915872297,820.0,0.5,0.05772026896628827,66914.923304446,1,West,2.435750997196944,0.07107252991590832,0.45
4060,226298.80299873723,458199.86996569706,639.7177083575923,0.2731834482477119,0.057892219409166196,118893.97086195598,1,Northeast,0.4938866591465401,0.012758052286425063,0.1
4061,324990.0239423711,307747.63293302734,765.0129113996721,0.3316118956936284,0.08,60093.776425413234,1,Midwest,1.0560276966065114,0.025694661155956873,0.259609693812279
4062,277926.7838216526,324506.36919926753,656.6982127590734,0.2444095599100788,0.043241402294127554,108672.82138583288,1,West,0.8564601813747079,0.021635277199690724,0.1897610634811478
4063,154908.9270312768,368076.9966007804,647.7446038077994,0.32656695197019453,0.06480091620197956,98810.43569878853,1,West,0.4208601147636847,0.01230125133132835,0.1
4064,281852.10047988745,225430.84953155945,655.3146305929367,0.2575826281489887,0.06683375805833058,95493.04175648637,1,Midwest,1.2502818539058438,0.034046029213488024,0.3275986488670453
4065,150830.33365596895,374762.71677592356,696.8531380210528,0.4037440722793077,0.059927839739235274,42956.44230357623,1,South,0.402468887389758,0.012381172611812407,0.1
4066,186711.9725115208,275951.04247781803,734.7983302620166,0.3317855087225116,0.04849684605126925,79291.25393321026,1,West,0.67661267315752,0.015829884030525238,0.12681443560513203
4067,268932.8307292374,212409.735122337,740.1920822742893,0.24516821920141652,0.07164668030267626,46255.26625927162,1,West,1.2661040727457527,0.02978024683671477,0.3331364254610134
4068,279724.4273380124,388813.6992026479,643.3608990791267,0.3872454158233337,0.03308017135259802,72352.57796049703,1,South,0.7194304828035941,0.023904686163084832,0.14180066898125795
4069,131076.75349228707,499000.8630562169,640.6204427493238,0.33437328310972697,0.04816733302782174,117514.15984561537,1,Northeast,0.26267841039288964,0.008224261498709575,0.1
4070,355398.5771182876,406979.5248182998,645.0016783981872,0.3962255021778764,0.06671682197222811,126931.73710066694,1,West,0.8732591087400747,0.028796709429407936,0.19564068805902618
4071,307200.6278300473,430757.3078168517,693.3187358568694,0.22818698976418011,0.051298883965774825,96418.45948472655,1,Northeast,0.7131640537614792,0.014856464410568114,0.13960741881651773
4072,179527.15643891162,257524.32721252413,687.3906637485475,0.34950595297989295,0.07096464524800186,72889.78462698044,1,South,0.6971269797387154,0.019524514323929806,0.1339944429085504
4073,96241.52035508247,128285.63249978522,642.9894722758123,0.3818673355715767,0.039881952553216,137642.97997081256,1,West,0.7502127750373262,0.02463160306019224,0.15257447126306417
4074,235509.54209185686,498816.50265198096,716.1762216437946,0.2861298007811411,0.04387898106051992,72492.2809873146,1,South,0.47213662908055265,0.00880047982147249,0.1
4075,205405.62861388398,566541.7867285712,820.0,0.21927978184254793,0.04968361829873025,55929.40524572987,1,West,0.3625604208296348,0.005,0.1
4076,261314.04570530227,505136.8128523618,669.7170722898909,0.3166714003703685,0.05917399277536529,110894.4890375035,1,West,0.5173134070940846,0.013700404613142732,0.1
4077,213688.33388444333,279705.68732243,673.989290727788,0.4182492235024743,0.05277979849619977,103732.0212770912,1,West,0.7639756485827713,0.024949773861192712,0.15739147700397
4078,80000.0,181443.8793525387,733.5796942194621,0.4100744264507245,0.05009600747437579,73722.72267222477,1,South,0.4409076805757828,0.011951222764329358,0.1
4079,211165.30616988416,192118.076261652,666.4710224957923,0.28572572521955386,0.06920396431098524,93006.75688708702,1,West,1.099143351208093,0.03007977842023533,0.27470017292283255
4080,219438.0888931687,117952.09188631416,740.137868903091,0.21735316508988461,0.0701344497538915,103264.79966555319,1,Northeast,1.8604001453799552,0.04649923751983949,0.45
4081,313366.10247740586,307114.56579079456,656.8874375932576,0.2855056223720342,0.05085620234292444,96110.36523155449,1,Midwest,1.0203557153680227,0.028186524476259172,0.24712450037880795
4082,180180.03253889503,512681.3549698945,809.9271764546381,0.282521787941447,0.037902321926703376,103768.16864893741,0,Midwest,0.3514464311842889,0.005,0.1
4083,417867.46733725665,303000.4841753308,720.6864983555377,0.3557157426643822,0.033425161708126205,74828.55415320078,1,Midwest,1.3790983485539854,0.038567255245417965,0.37268442199389484
4084,80000.0,356278.748041793,662.7986230553973,0.3115998797676703,0.057392901147803564,105787.35132718796,0,Northeast,0.22454328370609314,0.005060362549119738,0.1
4085,381116.7497802625,485071.635716505,664.6784980318436,0.25973886306102867,0.06155955622218798,90526.73512749845,1,West,0.7856916828734182,0.019726380107051515,0.16499208900569637
4086,227568.10291218953,271508.562580112,669.172014837518,0.4083410453808535,0.05562997785578546,75845.6843539094,1,South,0.8381617903672658,0.027019894784376212,0.18335662662854302
4087,335958.48723435565,564263.7748063514,782.3649799749325,0.33123406939558675,0.05429091892919242,82623.45713300176,1,South,0.5953926199668809,0.010992892376083276,0.1
4088,257980.1484058733,559051.3288996944,623.874939543923,0.3548332522184753,0.04695457385305918,87062.94492226746,1,West,0.4614605762830776,0.01584340040003519,0.1
4089,363955.5536025469,304266.6393583421,659.9234997724298,0.18200116526949864,0.06154979793913838,46638.649888161635,1,Northeast,1.1961730486460191,0.02916906308153903,0.30866056702610667
4090,211263.8035447189,250695.88831769448,666.3003665844744,0.15,0.0717818537889891,70900.22260290215,1,Midwest,0.8427094874288275,0.0169662662936411,0.18494832060008962
4091,140137.95748221877,403668.56556683755,699.0587219945837,0.20499633748444734,0.032831223226644446,91947.16546778358,1,Northeast,0.3471609370559605,0.005,0.1
4092,392050.4287271063,278297.00689773704,683.7334184411924,0.28155652595145797,0.05422498811212285,49470.26893833443,1,Northeast,1.4087482761579577,0.03833803840073743,0.38306189665528523
4093,238651.93541178587,181213.37395191964,610.5263301165722,0.3661084814091047,0.045296516505864,71402.29014556258,1,South,1.316966458971765,0.04262701651968852,0.3509382606401177
4094,272155.84736242105,473748.6384227576,676.010638984272,0.15,0.040095340059461484,161539.34935115615,1,West,0.5744730966795057,0.008433660951171573,0.1
4095,373475.1914044795,465973.6864732496,694.0269590089019,0.447428165149759,0.04370024129215584,56122.24905536418,1,South,0.8014941664005738,0.026240603647562477,0.17052295824020083
4096,146804.47579055652,338661.3924516273,662.314129895213,0.3336452821416101,0.05879672855684405,78485.58262048711,1,Midwest,0.4334845337043411,0.012234640802033988,0.1
4097,309549.08976392576,168456.22955261866,741.2065293428599,0.4288235994359928,0.05904962197591166,64988.48164413807,1,Midwest,1.837563921417555,0.054219535152823364,0.45
4098,191010.5243537109,172456.84985391368,755.1645057252189,0.2491223934020697,0.06960287761174799,86493.89988139989,1,South,1.107584445126499,0.02443420380361681,0.2776545557942746
